jour_confi,retail.x,retail.y,transit.x,transit.y,workplaces.x,workplaces.y,residential.x,residential.y
-24,-14,-6,-12,14,-17,-5,3,-1
-23,-17,8,-13,12,-16,-1,3,-1
-22,-18,3,-13,-1,-16,-15,3,3
-21,-17,1,-11,-3,-16,-14,4,4
-20,-18,-5,-15,-5,-8,-12,2,3
-19,-22,-5,-19,-5,-6,-15,2,4
-18,-16,-1,-15,0,-17,-15,4,4
-17,-17,-7,-15,4,-17,-5,4,1
-16,-20,1,-15,2,-15,1,5,0
-15,-20,-6,-14,-4,-16,-5,4,3
-14,-18,-1,-10,-4,-16,-4,5,2
-13,-23,-6,-13,-6,-11,-3,3,2
-12,-15,-8,-10,-6,-7,-5,1,3
-11,-14,-2,-21,-1,-32,-4,8,3
-10,-16,-4,-22,1,-31,0,8,1
-9,-20,0,-21,-2,-28,-1,7,1
-8,-18,-5,-21,-5,-31,-1,8,2
-7,-21,-5,-21,-6,-33,-1,10,2
-6,-27,-6,-17,-5,-16,0,4,1
-5,-20,-8,-20,-7,-11,-1,2,1
-4,-15,-8,-26,-8,-37,-2,9,3
-3,-15,-21,-25,-16,-36,-5,10,5
-2,-13,-38,-24,-21,-31,-9,7,3
-1,9,-43,-13,-39,-33,-36,4,13
0,-62,-68,-48,-61,-44,-55,20,24
1,-68,-83,-52,-76,-34,-67,16,29
2,-65,-82,-49,-78,-32,-71,11,32
3,-52,-83,-42,-80,-30,-71,13,36
4,-53,-88,-42,-82,-31,-58,14,24
5,-57,-86,-44,-84,-31,-55,15,18
6,-55,-81,-43,-82,-30,-73,14,32
7,-55,-83,-44,-82,-30,-74,17,34
8,-64,-84,-59,-83,-33,-73,17,32
9,-62,-84,-61,-83,-33,-74,13,34
10,-49,-84,-42,-84,-31,-73,14,37
11,-49,-87,-40,-83,-33,-59,13,25
12,-74,-88,-72,-87,-81,-56,30,18
13,-54,-84,-41,-83,-32,-74,14,33
14,-54,-90,-43,-82,-32,-74,17,33
15,-63,-90,-55,-81,-31,-71,16,31
16,-66,-90,-61,-82,-34,-73,13,33
17,-51,-86,-41,-82,-30,-72,13,37
18,-51,-88,-40,-80,-30,-57,14,24
19,-55,-85,-42,-82,-30,-53,14,17
20,-53,-83,-43,-81,-29,-72,14,31
21,-52,-82,-43,-80,-29,-72,16,32
22,-59,-84,-55,-80,-29,-70,15,30
23,-60,-83,-59,-80,-30,-71,12,32
24,-48,-83,-42,-81,-29,-71,13,36
25,-49,-86,-41,-79,-29,-55,13,23
26,-53,-83,-42,-82,-29,-50,14,17
27,-51,-91,-41,-88,-27,-89,13,38
28,-50,-79,-42,-78,-27,-70,15,31
29,-35,-82,-39,-78,-19,-68,10,29
30,-31,-81,-47,-78,-20,-69,8,31
31,-26,-81,-36,-79,-26,-68,11,35
32,-28,-86,-34,-78,-26,-52,11,23
33,-32,-85,-36,-81,-25,-49,11,17
34,-34,-79,-36,-78,-25,-68,11,30
35,-29,-79,-35,-77,-25,-68,13,31
36,-30,-81,-37,-76,-19,-65,10,28
37,-20,-79,-42,-76,-17,-67,8,30
38,-27,-79,-35,-77,-26,-66,10,33
39,-27,-84,-33,-76,-24,-49,10,22
40,-33,-83,-35,-77,-25,-43,11,16
41,-33,-76,-34,-76,-24,-65,10,28
42,-34,-77,-35,-76,-25,-65,13,28
43,-33,-77,-36,-75,-18,-62,10,27
44,-21,-73,-40,-75,-15,-64,7,28
45,-27,-91,-32,-87,-25,-88,10,42
46,-25,-78,-28,-73,-24,-46,9,21
47,-29,-81,-28,-76,-24,-39,9,16
48,-29,-70,-27,-72,-24,-60,9,26
49,-30,-70,-26,-71,-26,-60,11,27
50,-33,-72,-20,-69,-17,-57,7,24
51,-14,-69,-23,-70,-11,-58,4,25
52,-15,-83,-36,-80,-46,-82,13,38
53,-13,-76,-31,-70,-46,-39,12,19
54,-18,-79,-31,-74,-45,-33,10,15
55,-25,-46,-42,-56,-60,-48,10,19
56,-85,-45,-70,-51,-87,-47,23,18
57,-49,-51,-33,-53,-35,-45,8,17
58,-48,-49,-34,-53,-24,-46,5,17
59,-25,-48,-43,-52,-62,-45,17,19
60,-24,-51,-40,-43,-60,-20,17,9
